P03707.1,NP_739583.2,28.090,89,50,3,69,148,264,347,0.015,28.1,40.45
P03714.1,P0DTC2.1,39.474,38,19,1,64,101,399,432,0.004,28.9,52.63
P03714.1,P0DTC7.1,30.435,46,31,1,43,88,65,109,0.004,28.1,50.00
P03714.1,P59594.1,36.170,47,25,2,64,109,386,428,0.011,27.3,51.06
P03737.1,P0DTD1.1,25.714,35,26,0,43,77,5805,5839,0.042,25.4,54.29
P03737.1,P0C6X7.1,25.714,35,26,0,43,77,5782,5816,0.043,25.4,54.29
P03766.1,P0DTD1.1,27.692,65,40,2,229,286,5971,6035,0.035,28.5,43.08
Q9T1W5.1,Q997F2.1,27.083,96,56,4,12,97,248,339,0.040,28.9,47.92
P07695.1,P0DTC2.1,38.462,39,20,2,12,50,560,594,0.009,26.9,58.97
P25475.1,P0C6X9.1,28.395,81,50,2,10,82,2132,2212,0.047,26.6,44.44
Q8LTD0.1,P04578.2,53.333,15,7,0,32,46,200,214,0.045,25.0,73.33
O64314.1,P0DTD1.1,22.927,205,120,7,462,664,476,644,0.015,31.2,39.51
O64314.1,P0C6X7.1,27.174,92,59,2,586,669,565,656,0.040,30.0,46.74
P25476.1,P04585.4,38.462,26,15,1,102,126,791,816,0.035,28.1,76.92
P25476.1,NP_705927.1,38.462,26,15,1,102,126,204,229,0.038,27.7,76.92
P12551.2,P0DTD1.1,37.500,56,24,4,65,118,5333,5379,0.006,29.3,48.21
P12551.2,P0C6X7.1,37.500,56,24,4,65,118,5310,5356,0.007,29.3,48.21
P12551.2,K9N7C7.1,33.333,57,27,4,66,120,5320,5367,0.015,28.1,49.12
O64300.1,P27958.3,37.500,32,20,0,2,33,2153,2184,0.032,24.3,43.75
P11187.1,P0C6X7.1,46.154,26,14,0,53,78,667,692,0.004,31.2,73.08
P11188.1,Q03463.1,30.000,70,48,1,6,75,845,913,0.001,30.8,51.43
P11188.1,P27958.3,27.143,70,50,1,6,75,845,913,0.019,27.3,50.00
P18243.1,P0DOE9.1,33.333,45,30,0,23,67,14,58,0.020,25.0,44.44
P0DOK7.1,P0DTC2.1,36.364,33,16,1,6,38,1,28,0.027,24.3,60.61
P07540.1,P0C6X7.1,46.154,26,14,0,53,78,667,692,0.004,31.2,73.08
P07539.1,Q03463.1,31.429,70,47,1,6,75,845,913,8.30e-04,31.2,51.43
P07539.1,P27958.3,28.571,70,49,1,6,75,845,913,0.012,27.7,50.00
P20326.1,P0DTC5.1,40.000,20,12,0,1,20,119,138,0.040,21.9,70.00
P69593.1,Q03463.1,52.941,17,8,0,6,22,74,90,0.022,23.5,70.59
P69593.1,P27958.3,52.941,17,8,0,6,22,74,90,0.022,23.5,70.59
P03624.1,K9N7C7.1,26.923,52,38,0,365,416,2227,2278,0.003,32.7,51.92
P10431.1,P0C6X7.1,23.256,43,33,0,2,44,2303,2345,0.023,23.9,53.49
P03658.1,K9N7C7.1,34.000,50,32,1,209,257,6567,6616,0.039,28.5,54.00
P51703.1,K9N7C7.1,35.849,53,33,1,11,63,5481,5532,0.007,27.7,47.17
P15240.1,P0C6X7.1,30.612,49,28,1,8,56,1224,1266,0.031,27.3,51.02
P03696.1,P0DTD1.1,32.609,46,29,1,185,230,950,993,0.017,28.9,50.00
P03728.1,P0DTD1.1,39.474,38,22,1,409,445,1198,1235,0.013,30.8,60.53
P03780.1,P0C6X7.1,26.531,49,27,2,32,72,4414,4461,0.007,26.9,51.02
P03780.1,P0DTD1.1,29.825,57,28,4,27,72,4429,4484,0.022,25.8,50.88
Q9XJJ7.1,P0C6X7.1,32.258,31,21,0,30,60,1441,1471,0.028,24.3,54.84
P15854.1,P0DTD1.1,25.581,43,31,1,7,48,340,382,0.040,23.5,44.19
Q38300.1,K9N7C7.1,37.500,48,28,1,354,399,3150,3197,0.011,30.8,50.00
Q38008.1,P0DTD1.1,36.111,36,21,1,37,72,2764,2797,0.011,28.1,61.11
Q38008.1,P0C6X5.1,20.588,102,63,2,1,99,2768,2854,0.030,26.6,39.22
Q88421.1,K9N7C7.1,28.571,21,15,0,1,21,3120,3140,0.026,23.9,61.90
Q04776.1,P0C6X9.1,28.889,45,32,0,39,83,2503,2547,0.030,25.4,40.00
Q6QGE9.1,K9N7C7.1,26.829,41,30,0,677,717,3130,3170,0.041,30.0,48.78
P27378.3,P0DTD1.1,28.205,117,68,5,244,357,736,839,0.003,33.5,45.30
P69592.2,Q03463.1,52.941,17,8,0,7,23,74,90,0.021,23.5,70.59
P69592.2,P27958.3,52.941,17,8,0,7,23,74,90,0.022,23.5,70.59
Q37958.1,K9N7C7.1,50.000,18,9,0,1,18,5590,5607,0.036,22.7,66.67
P11335.1,P0C6X5.1,28.571,63,33,3,24,75,2869,2930,0.029,26.9,46.03
Q9T1S4.3,NP_739583.2,42.105,38,21,1,317,354,356,392,0.024,29.3,57.89
Q9T1Q3.1,P59594.1,21.260,127,95,2,213,336,912,1036,0.017,31.6,43.31
Q9T1Q3.1,P0DTC2.1,20.312,128,97,2,212,336,929,1054,0.038,30.4,43.75
Q9T1R6.1,P0C6X7.1,30.000,60,42,0,128,187,1003,1062,0.003,31.2,48.33
Q08402.1,K9N7C7.1,27.059,85,45,2,29,113,971,1038,0.015,28.9,40.00
Q08402.1,K9N7C7.1,31.429,70,34,4,65,122,968,1035,0.017,28.9,50.00
P34081.1,P04585.4,29.231,65,44,1,58,120,1221,1285,0.039,26.9,43.08
O48407.1,K9N7C7.1,24.038,104,69,2,79,174,857,958,0.028,28.1,40.38
O48414.1,Q03463.1,28.205,39,28,0,6,44,2273,2311,0.017,25.4,51.28
O48414.1,P04585.4,26.923,52,38,0,5,56,622,673,0.039,24.6,48.08
Q6QIA5.1,NP_579895.1,35.593,59,34,1,205,263,260,314,0.012,31.2,50.85
P85230.2,K9N7C7.1,21.429,70,51,1,31,100,1016,1081,0.009,27.7,47.14
Q38066.1,Q03463.1,32.558,43,29,0,51,93,322,364,0.043,26.2,55.81
D3KFX4.1,P0DTC2.1,30.337,89,45,3,92,174,287,364,0.017,29.6,41.57
Q6JM09.2,P0C6X5.1,36.364,44,27,1,41,84,2957,2999,0.005,28.5,56.82
D3WAC2.1,NP_579876.2,35.135,37,21,1,35,71,19,52,0.037,25.0,54.05
P06855.1,P04543.2,34.884,43,28,0,91,133,53,95,0.012,28.5,51.16
P04522.2,Q03463.1,39.394,33,20,0,207,239,2467,2499,0.021,30.0,63.64
P07065.2,P0C6X9.1,27.368,95,54,3,6,90,5053,5142,0.008,31.2,45.26
P20703.2,P27958.3,25.664,113,73,4,133,245,1228,1329,0.023,30.0,41.59
P11112.2,NP_057851.1,35.556,45,28,1,201,245,58,101,0.009,29.3,46.67
P32270.2,P0C6X9.1,29.851,67,37,2,25,91,5656,5712,0.020,30.0,43.28
P32270.2,P0C6X5.1,27.273,143,74,7,24,147,5245,5376,0.032,29.3,42.66
P32270.2,K9N7C7.1,24.444,135,82,4,27,147,5587,5715,0.046,28.9,37.04
P03719.2,P27958.3,36.842,38,24,0,17,54,639,676,0.039,25.4,50.00
P20706.2,P0DTD1.1,45.161,31,14,2,5,35,4607,4634,0.018,26.9,58.06
Q01434.1,P0C6X7.1,42.105,19,11,0,17,35,2654,2672,0.006,25.4,68.42
Q01434.1,P0DTD1.1,44.444,18,10,0,17,34,2677,2694,0.007,25.0,66.67
Q37896.1,K9N7C7.1,25.185,135,86,4,115,240,4174,4302,4.30e-04,34.3,40.00
Q37889.1,Q5EP34,32.609,46,27,2,59,102,335,378,0.036,28.1,56.52
O64269.1,Q5EP34,29.412,34,22,1,103,136,318,349,0.035,27.7,55.88
Q05296.1,P19847.1,40.000,50,26,1,29,74,31,80,8.89e-04,30.8,58.00
Q05245.1,O55777.1,29.545,44,29,1,16,57,381,424,0.035,24.6,45.45
Q05250.1,P59594.1,43.478,23,7,1,18,34,1222,1244,0.008,24.6,52.17
Q05288.1,P0C6X9.1,52.632,19,9,0,20,38,6053,6071,0.049,24.6,63.16
Q8SDJ8.1,P0C6X7.1,30.612,49,28,1,8,56,1224,1266,0.031,27.3,51.02
D9ICP2.1,P0C6X5.1,26.590,173,89,9,16,168,4165,4319,0.014,28.5,39.31
O21902.1,P0C6X5.1,36.364,44,27,1,41,84,2957,2999,0.005,28.5,56.82
O21871.1,NP_579876.2,35.135,37,21,1,35,71,19,52,0.037,25.0,54.05


